timestamp,lat,lon,fix_quality,num_sats,speed,satellite_id,snr,producer_timestamp,signal_drop,satellite_loss,lat_diff,lon_diff,drift_distance_m,position_drift,anomaly_detected,anomaly_type,altitude,hdop,heading,elevation,azimuth
2026-04-29 08:31:17.272464+00:00,-33.85997586366729,151.21428507824174,1,12,0.0,G27,45.31547360031957,2026-04-29T08:31:17.272464Z,False,False,10.189875863667286,17.328785078241737,2099557.5239633177,True,True,POSITION_DRIFT,51.1171130462368,1.174104518604855,255.35561892091744,75.60158348774311,165.15713229848845
2026-04-29 08:31:17.325022+00:00,-33.85997127196156,151.21428398615268,1,12,0.0,G09,28.694134737503862,2026-04-29T08:31:17.325022Z,False,False,10.18987127196156,17.328783986152672,2099557.1541082505,True,True,POSITION_DRIFT,49.151858021093815,1.4289800735226292,352.67844777352894,25.97814027808145,68.17611436996269
2026-04-29 08:31:16.901444+00:00,-33.85998086960281,151.21428114928162,1,12,0.0,G22,44.199234345317294,2026-04-29T08:31:16.901444Z,False,False,10.189880869602806,17.32878114928161,2099557.4879562,True,True,POSITION_DRIFT,48.21120267301987,1.68123665091331,137.22780907895228,27.695894465868065,16.33526224542112
2026-04-29 08:31:17.061304+00:00,-33.859965130041694,151.21429844838175,1,12,0.0,G12,47.60144382071768,2026-04-29T08:31:17.061304Z,False,False,10.189865130041692,17.328798448381747,2099558.0254847165,True,True,POSITION_DRIFT,49.62045871952894,1.542895506177833,88.6416003015655,22.0660813978014,114.26253598507616
2026-04-29 08:31:17.377320+00:00,-33.85996779262135,151.21429589889144,1,12,0.0,G08,43.66186482349819,2026-04-29T08:31:17.377320Z,False,False,10.189867792621346,17.32879589889143,2099557.9668900827,True,True,POSITION_DRIFT,48.95365135661648,1.3041529486962746,12.541635191424882,22.56359123859493,110.56278848958104
2026-04-29 08:31:19.430046+00:00,-33.85984836865411,151.21436470459892,1,11,0.0,G28,31.04459206028823,2026-04-29T08:31:19.430046Z,False,False,10.189748368654111,17.328864704598914,2099556.6875087707,True,True,POSITION_DRIFT,48.183052424928896,1.7202360214536403,85.89263376922189,41.62413484030334,170.38228412206774
2026-04-29 08:31:19.482764+00:00,-33.85985598577547,151.214358010972,1,11,0.0,G18,30.20179139751904,2026-04-29T08:31:19.482764Z,False,False,10.189755985775466,17.328858010972,2099556.5713472264,True,True,POSITION_DRIFT,48.3787137981687,1.4040377218103255,1.178117824238849,15.514295237150412,73.09190565554789
2026-04-29 08:31:19.590805+00:00,-33.85984228873206,151.21436832811935,1,11,0.0,G22,26.960958947498696,2026-04-29T08:31:19.590805Z,False,False,10.18974228873206,17.32886832811934,2099556.6327241226,True,True,POSITION_DRIFT,48.27345997461439,1.274421289900737,258.2424735309055,65.32815837938193,92.39223179641095
2026-04-29 08:31:19.962461+00:00,-33.85984436310576,151.21435479682853,1,11,0.0,G07,34.80013670800104,2026-04-29T08:31:19.962461Z,False,False,10.189744363105756,17.328854796828523,2099555.596573952,True,True,POSITION_DRIFT,48.90047627936124,1.4353219333921112,59.91865287687965,60.58017523390434,53.9474786784909
2026-04-29 08:31:22.071114+00:00,-33.85975177274879,151.21447902046353,1,11,0.0,G24,20.831979522344668,2026-04-29T08:31:22.071114Z,False,False,10.189651772748784,17.32897902046352,2099560.6856903885,True,True,POSITION_DRIFT,49.69433651132261,1.619868259572213,22.01158269689257,70.47621557301404,119.32964213597556
2026-04-29 08:31:22.124703+00:00,-33.85975152495612,151.21449468248784,1,11,0.0,G01,5.875408948179888,2026-04-29T08:31:22.124703Z,True,False,10.189651524956115,17.32899468248783,2099562.014507324,True,True,"SIGNAL_DROP, POSITION_DRIFT",51.11263036930602,1.7510705915130025,347.0637408310127,55.74665621887748,317.647080271745
2026-04-29 08:31:22.234747+00:00,-33.859743099312986,151.2144872740358,1,11,0.0,G12,43.04464717783537,2026-04-29T08:31:22.234747Z,False,False,10.189643099312985,17.328987274035796,2099560.872166847,True,True,POSITION_DRIFT,48.04313542569671,1.6681152114619469,34.62884596040928,61.73861939833216,207.7430970723972
2026-04-29 08:31:22.288569+00:00,-33.85975953937914,151.214494405716,1,11,0.0,G15,32.84296216945448,2026-04-29T08:31:22.288569Z,False,False,10.18965953937914,17.328994405716003,2099562.472764377,True,True,POSITION_DRIFT,51.083721736310885,1.7061352590220606,47.90710844144456,25.063610992957194,344.3125588313676
2026-04-29 08:31:22.395422+00:00,-33.85975663449093,151.2144926542528,1,11,0.0,G11,23.96250592124395,2026-04-29T08:31:22.395422Z,False,False,10.189656634490929,17.3289926542528,2099562.1477924846,True,True,POSITION_DRIFT,49.60137571112588,1.1878109435406832,70.49069877369679,24.64426798399462,204.42194376282748
2026-04-29 08:31:22.451379+00:00,-33.85974717973462,151.2144916622973,1,11,0.0,G21,26.899607970400943,2026-04-29T08:31:22.451379Z,False,False,10.189647179734616,17.328991662297284,2099561.494060969,True,True,POSITION_DRIFT,50.60514256193682,1.0177982885842332,213.50427145133216,49.24864138780844,271.36220784585413
2026-04-29 08:31:22.506208+00:00,-33.85975678167469,151.2144896172022,1,11,0.0,G13,46.88124419636821,2026-04-29T08:31:22.506208Z,False,False,10.189656781674689,17.328989617202183,2099561.896081379,True,True,POSITION_DRIFT,50.95756411101242,1.941112751726534,52.512152114436375,25.68316165274637,338.76468871167987
2026-04-29 08:31:22.560676+00:00,-33.85974344195446,151.21449461311934,1,11,0.0,G09,47.71199593236389,2026-04-29T08:31:22.560676Z,False,False,10.189643441954455,17.328994613119335,2099561.5224290653,True,True,POSITION_DRIFT,49.2471713542447,1.5672817712960692,304.3005304129983,69.5564705892582,209.2263056125099
2026-04-29 08:31:19.644183+00:00,-33.859859961942576,151.2143659349569,1,11,0.0,G21,38.17055978349363,2026-04-29T08:31:19.644183Z,False,False,10.189759961942574,17.328865934956895,2099557.490317371,True,True,POSITION_DRIFT,50.87072358519502,0.9219080029397966,209.6022106730496,29.513080712680264,164.50658946865838
2026-04-29 08:31:19.536636+00:00,-33.859841424994066,151.21436394926693,1,11,0.0,G12,37.39527108107386,2026-04-29T08:31:19.536636Z,False,False,10.189741424994065,17.328863949266918,2099556.205095825,True,True,POSITION_DRIFT,49.81353337621682,1.7686037237892038,219.5149512721376,77.36085613491656,263.0750468783194
2026-04-29 08:31:19.697485+00:00,-33.8598553225686,151.21435329181224,1,11,0.0,G29,32.86770843448144,2026-04-29T08:31:19.697485Z,False,False,10.189755322568598,17.328853291812237,2099556.126583111,True,True,POSITION_DRIFT,48.30179041820567,1.7893479619093435,48.14702718456007,41.98682493044731,42.72913797507943
2026-04-29 08:31:19.803273+00:00,-33.85984819953586,151.21436584623305,1,11,0.0,G15,38.00851996484516,2026-04-29T08:31:19.803273Z,False,False,10.18974819953586,17.328865846233043,2099556.775283316,True,True,POSITION_DRIFT,48.39896940629172,1.4177141547733556,34.19636590748719,78.3541015172459,3.570724842688038
2026-04-29 08:31:19.750396+00:00,-33.85984321498288,151.21435188288078,1,11,0.0,G17,47.205507859307495,2026-04-29T08:31:19.750396Z,False,False,10.18974321498288,17.32885188288077,2099555.2775226054,True,True,POSITION_DRIFT,49.70039506206283,1.1837287442148352,143.2484131728335,22.071586211564977,259.15481236587834
2026-04-29 08:31:19.856433+00:00,-33.85985544717322,151.2143537428244,1,11,0.0,G13,35.97995799093373,2026-04-29T08:31:19.856433Z,False,False,10.189755447173216,17.32885374282438,2099556.172771442,True,True,POSITION_DRIFT,50.79319844338046,1.179377552208562,196.23594965525632,13.00502567871265,201.31675806237047
2026-04-29 08:31:19.909558+00:00,-33.859858336761306,151.2143660982317,1,11,0.0,G26,29.12977272198674,2026-04-29T08:31:19.909558Z,False,False,10.189758336761304,17.328866098231686,2099557.406582715,True,True,POSITION_DRIFT,51.94803334480456,1.054077020236683,266.6178005253425,19.122592170426987,268.67107393913045
2026-04-29 08:31:22.017132+00:00,-33.85974713978216,151.21449471779093,1,11,0.0,G20,27.41212966293994,2026-04-29T08:31:22.017132Z,False,False,10.189647139782156,17.32899471779092,2099561.753803566,True,True,POSITION_DRIFT,48.64908327942963,1.5056747220544953,358.8483581693038,49.73882546753295,306.7232165065348
2026-04-29 08:31:22.178410+00:00,-33.85974786078019,151.2144977483077,1,11,0.0,G10,35.59667708457685,2026-04-29T08:31:22.178410Z,False,False,10.189647860780187,17.3289977483077,2099562.05716827,True,True,POSITION_DRIFT,49.568451712707606,1.1920042483009905,342.3360032365986,33.05978728295692,254.4568385701328
2026-04-29 08:31:22.342288+00:00,-33.859759672919374,151.21449429712584,1,11,0.0,G26,23.15056592347528,2026-04-29T08:31:22.342288Z,False,False,10.189659672919372,17.32899429712583,2099562.471479276,True,True,POSITION_DRIFT,51.58930068025637,1.9025026758678056,204.75571716391264,38.12901025805107,186.1150325571137
2026-04-29 08:31:24.616911+00:00,-33.85964030702429,151.21463021004638,1,11,0.0,G25,24.36269571571984,2026-04-29T08:31:24.616911Z,False,False,10.189540307024291,17.329130210046372,2099566.953283947,True,True,POSITION_DRIFT,48.69123368743232,1.1029586484961325,56.66296303466739,39.67757823552473,184.18529190348409
2026-04-29 08:31:24.726070+00:00,-33.859644722774235,151.21461076768858,1,11,0.0,G14,45.51523288631955,2026-04-29T08:31:24.726070Z,False,False,10.189544722774231,17.329110767688576,2099565.5507906447,True,True,POSITION_DRIFT,49.49156668528681,1.4181996129322036,196.35969526734468,51.88629588822522,358.6772242303467
2026-04-29 08:31:24.671195+00:00,-33.85963390873523,151.21462975743293,1,11,0.0,G26,45.91468601190379,2026-04-29T08:31:24.671195Z,False,False,10.189533908735232,17.329129757432923,2099566.529651899,True,True,POSITION_DRIFT,48.75483121905233,1.9157460601334029,16.327416132689194,62.01235879123664,176.07750108029225
2026-04-29 08:31:24.851654+00:00,-33.85964195360192,151.21462217365234,1,11,0.0,G05,33.58590377435978,2026-04-29T08:31:24.851654Z,False,False,10.18954195360192,17.329122173652337,2099566.362826614,True,True,POSITION_DRIFT,50.32806573597392,0.8422012974737152,294.2879055352044,42.823935630887135,263.9176850986356
2026-04-29 08:31:25.016358+00:00,-33.859649199177845,151.21462463439525,1,11,0.0,G01,22.23468621778885,2026-04-29T08:31:25.016358Z,False,False,10.189549199177844,17.329124634395242,2099567.009703673,True,True,POSITION_DRIFT,48.64564170450932,0.9410147643008556,236.0985686156032,10.269306879189678,54.5250876841109
2026-04-29 08:31:25.127242+00:00,-33.85963140149207,151.21462037416447,1,11,0.0,G32,28.92437715215535,2026-04-29T08:31:25.127242Z,False,False,10.189531401492063,17.32912037416446,2099565.573823715,True,True,POSITION_DRIFT,48.275518083665176,1.4804878532021235,73.6538829969541,40.57983482186685,248.3145336501628
2026-04-29 08:31:24.794119+00:00,-33.85964281644203,151.21462532477648,1,11,0.0,G09,46.07079837791517,2026-04-29T08:31:24.794119Z,False,False,10.189542816442032,17.32912532477647,2099566.685070193,True,True,POSITION_DRIFT,48.60479166523677,1.544835958772668,110.16075218228508,34.67726931388445,97.35639285210168
2026-04-29 08:31:24.908811+00:00,-33.85963605062741,151.21462444361697,1,11,0.0,G17,26.65239323963808,2026-04-29T08:31:24.908811Z,False,False,10.189536050627408,17.329124443616962,2099566.202567407,True,True,POSITION_DRIFT,48.83856314207544,0.8337067374595415,252.0611211966457,63.78005761712128,204.7731039984699
2026-04-29 08:31:24.962184+00:00,-33.859634585367544,151.21462942713237,1,11,0.0,G11,34.503916185693726,2026-04-29T08:31:24.962184Z,False,False,10.189534585367545,17.329129427132358,2099566.542007062,True,True,POSITION_DRIFT,48.99052913419661,1.0267423057788905,326.26449763684786,63.26498220414243,353.4907202963197
2026-04-29 08:31:25.071961+00:00,-33.85964869171834,151.214629099018,1,11,0.0,G06,20.43443426337168,2026-04-29T08:31:25.071961Z,False,False,10.18954869171834,17.32912909901799,2099567.3622277644,True,True,POSITION_DRIFT,50.552803332029264,1.1029959100629985,230.212857913236,11.795574224603673,268.0354756027255
2026-04-29 08:31:25.180000+00:00,-33.859637353544365,151.21461291583577,1,11,0.0,G23,20.89765235003001,2026-04-29T08:31:25.180000Z,False,False,10.189537353544363,17.329112915835765,2099565.2918975605,True,True,POSITION_DRIFT,49.48395594513728,1.3027940048932816,141.93347946999748,76.13816554733295,60.65500273813728
2026-04-29 08:31:27.233094+00:00,-33.859527077138296,151.2147157501595,1,12,0.0,G09,40.49680244907157,2026-04-29T08:31:27.233094Z,False,False,10.189427077138294,17.329215750159506,2099567.4825064647,True,True,POSITION_DRIFT,51.84361284341708,1.893222496609008,268.9753736822691,30.21534661124977,261.081633207016
2026-04-29 08:31:27.338599+00:00,-33.859519818833625,151.21471402572038,1,12,0.0,G23,41.494811116401216,2026-04-29T08:31:27.338599Z,False,False,10.189419818833624,17.329214025720376,2099566.898039821,True,True,POSITION_DRIFT,49.64044840534609,0.862985583609156,340.76586897711746,55.51609455593943,255.47339287685165
2026-04-29 08:31:27.390936+00:00,-33.859526119212944,151.21471541255514,1,12,0.0,G08,27.74174527643689,2026-04-29T08:31:27.390936Z,False,False,10.189426119212944,17.32921541255513,2099567.395931465,True,True,POSITION_DRIFT,49.01435183387681,0.8072156229494036,72.78046994798558,39.93407688301989,216.56030911407527
2026-04-29 08:31:27.608293+00:00,-33.8595328706682,151.21471060599256,1,12,0.0,G21,29.51164196535815,2026-04-29T08:31:27.608293Z,False,False,10.189432870668195,17.329210605992557,2099567.3895847187,True,True,POSITION_DRIFT,48.20371390516992,1.552469228537971,197.13663805380563,62.59097180281038,79.9559812945948
2026-04-29 08:31:27.285865+00:00,-33.85953447040256,151.2147201893419,1,12,0.0,G04,35.824844124745326,2026-04-29T08:31:27.285865Z,False,False,10.189434470402556,17.329220189341896,2099568.308002911,True,True,POSITION_DRIFT,51.48659189673527,0.8989674634951869,202.21097171197263,65.73466048796334,138.2810322388418
2026-04-29 08:31:27.662442+00:00,-33.859525640532965,151.2147172658144,1,12,0.0,G17,29.847449046800527,2026-04-29T08:31:27.662442Z,False,False,10.189425640532964,17.32921726581438,2099567.5261450424,True,True,POSITION_DRIFT,48.548736397285786,1.8289015240241933,211.456923156684,23.83715191686855,275.5060679708849
2026-04-29 08:31:27.447238+00:00,-33.859519413402936,151.21471895907456,1,12,0.0,G03,28.022348800698488,2026-04-29T08:31:27.447238Z,False,False,10.189419413402934,17.329218959074552,2099567.296917471,True,True,POSITION_DRIFT,51.1198451827757,1.660609709651653,173.53327751999666,50.42592911838757,132.25576522488467
2026-04-29 08:31:27.768318+00:00,-33.85953675423768,151.21470854138565,1,12,0.0,G32,41.10988915780703,2026-04-29T08:31:27.768318Z,False,False,10.18943675423768,17.32920854138564,2099567.446010106,True,True,POSITION_DRIFT,51.935147659662526,1.7281985602244587,96.9161855665456,34.54477108287118,219.28818849174843
2026-04-29 08:31:27.499910+00:00,-33.85952078349304,151.2147154423226,1,12,0.0,G07,45.68283901433075,2026-04-29T08:31:27.499910Z,False,False,10.189420783493038,17.329215442322607,2099567.077593125,True,True,POSITION_DRIFT,48.82516599583525,1.7768805694070244,251.52078600310688,73.61086210707208,149.2326866529879
2026-04-29 08:31:27.554514+00:00,-33.85952579467028,151.2147082456515,1,12,0.0,G06,36.69950441062751,2026-04-29T08:31:27.554514Z,False,False,10.189425794670274,17.3292082456515,2099566.7615242368,True,True,POSITION_DRIFT,49.78873407863506,0.9680971106611193,292.8777525731547,41.81557153851094,4.006688900654267
2026-04-29 08:31:27.715391+00:00,-33.859537255626904,151.21471073704578,1,12,0.0,G15,43.93665176879704,2026-04-29T08:31:27.715391Z,False,False,10.189437255626904,17.32921073704577,2099567.664541888,True,True,POSITION_DRIFT,51.15456389650166,1.05788890273852,27.36807700824074,78.78496267240018,275.3740363493749
2026-04-29 08:31:27.821049+00:00,-33.85953192581712,151.2147071700948,1,12,0.0,G10,30.89239023430754,2026-04-29T08:31:27.821049Z,False,False,10.189431925817122,17.329207170094804,2099567.037975973,True,True,POSITION_DRIFT,50.66976490740209,1.381155666279962,320.9805734728237,17.252438751299316,23.500856717613807
2026-04-29 08:31:29.874006+00:00,-33.85939217519323,151.214805440102,1,11,0.0,G23,30.445777335574668,2026-04-29T08:31:29.874006Z,False,False,10.189292175193229,17.32930544010199,2099567.0645293966,True,True,POSITION_DRIFT,51.24995316707097,1.8383046165366164,66.26928417864707,41.62662906758922,1.027181272083677
2026-04-29 08:31:29.926575+00:00,-33.859391310999555,151.21480965308243,1,11,0.0,G11,45.69128291464243,2026-04-29T08:31:29.926575Z,False,False,10.189291310999554,17.329309653082447,2099567.374014463,True,True,POSITION_DRIFT,49.7703791420709,1.894552843935788,34.30416597078211,32.95394387548279,166.39208490068506
2026-04-29 08:31:30.032133+00:00,-33.859387700873754,151.21480975648953,1,11,0.0,G20,41.73057246378509,2026-04-29T08:31:30.032133Z,False,False,10.189287700873752,17.329309756489522,2099567.165774883,True,True,POSITION_DRIFT,49.99588352379023,0.9853419646620204,338.0203683949536,26.28439523404822,293.70442965292017
2026-04-29 08:31:30.190572+00:00,-33.85938357725672,151.2148038936607,1,11,0.0,G13,34.74756892367974,2026-04-29T08:31:30.190572Z,False,False,10.18928357725672,17.329303893660693,2099566.4147742675,True,True,POSITION_DRIFT,50.08830905738521,1.5128222671678957,290.2441451199273,70.79516114787316,198.5110097727473
2026-04-29 08:31:30.244879+00:00,-33.859389681613,151.21481248981664,1,11,0.0,G31,36.92289973163352,2026-04-29T08:31:30.244879Z,False,False,10.189289681613,17.32931248981663,2099567.519404596,True,True,POSITION_DRIFT,50.40555755645779,1.7940351033549229,215.79096244449187,73.63159339335041,118.51200391831676
2026-04-29 08:31:30.356073+00:00,-33.859384424669535,151.21481845438575,1,11,0.0,G19,21.93666957947336,2026-04-29T08:31:30.356073Z,False,False,10.189284424669534,17.329318454385742,2099567.714991237,True,True,POSITION_DRIFT,48.41553416708294,1.2401014520088969,155.66349186563173,21.959521311075257,314.667466388542
2026-04-29 08:31:30.084598+00:00,-33.859384169375645,151.21481847463642,1,11,0.0,G18,37.74928598637571,2026-04-29T08:31:30.084598Z,False,False,10.189284169375645,17.32931847463641,2099567.7013754067,True,True,POSITION_DRIFT,50.53727931653265,1.8939482340362512,254.6503804351357,58.25758641236285,91.9826709557818
2026-04-29 08:31:29.979247+00:00,-33.859382615852944,151.21481283613863,1,11,0.0,G14,35.91116592331293,2026-04-29T08:31:29.979247Z,False,False,10.189282615852942,17.329312836138627,2099567.124185881,True,True,POSITION_DRIFT,49.83155874710341,1.7869407208888546,353.2998635054012,66.42596888339824,3.451635692667292
2026-04-29 08:31:30.137472+00:00,-33.85939104994745,151.21480163148468,1,11,0.0,G24,34.87882814202904,2026-04-29T08:31:30.137472Z,False,False,10.189291049947446,17.329301631484668,2099566.670093012,True,True,POSITION_DRIFT,49.37782898781644,1.084658902511808,152.33093455979085,78.7398243069856,268.4560847911471
2026-04-29 08:31:30.409541+00:00,-33.85938841847219,151.21480496323062,1,11,0.0,G28,42.061390089338346,2026-04-29T08:31:30.409541Z,False,False,10.189288418472191,17.329304963230612,2099566.797687949,True,True,POSITION_DRIFT,48.51499940038185,1.2370436386624653,1.3118936931547154,47.17884188807884,250.7814597819218
2026-04-29 08:31:30.302756+00:00,-33.85938801239363,151.21481551688967,1,11,0.0,G26,36.442175461221545,2026-04-29T08:31:30.302756Z,False,False,10.189288012393629,17.329315516889665,2099567.678729582,True,True,POSITION_DRIFT,50.399282084198944,1.3923490894492117,292.16996473162743,50.13843576534664,206.75525721550108
2026-04-29 08:31:32.463694+00:00,-33.85929818257316,151.21492587509755,1,11,0.0,G25,39.03109678743264,2026-04-29T08:31:32.463694Z,False,False,10.189198182573154,17.32942587509754,2099571.7447596574,True,True,POSITION_DRIFT,50.9447920680058,1.7440415059923458,269.3613624779537,37.06878420619796,324.314725893446
2026-04-29 08:31:32.568968+00:00,-33.85928367980468,151.21491954355062,1,11,0.0,G02,12.78980045090364,2026-04-29T08:31:32.568968Z,True,False,10.189183679804676,17.329419543550614,2099570.329354307,True,True,"SIGNAL_DROP, POSITION_DRIFT",50.33843434322402,1.0753028261937074,313.4114173963084,27.77400723872661,197.7095217226764
2026-04-29 08:31:32.728709+00:00,-33.859288430629,151.21492351578286,1,11,0.0,G11,27.33942373462935,2026-04-29T08:31:32.728709Z,False,False,10.189188430629,17.32942351578285,2099570.9558673627,True,True,POSITION_DRIFT,50.39360374223579,1.931356322720376,305.2228708478226,70.8708521963807,289.7042515112625
2026-04-29 08:31:32.836337+00:00,-33.85929744872161,151.21492143200211,1,11,0.0,G10,36.9443172063491,2026-04-29T08:31:32.836337Z,False,False,10.189197448721613,17.329421432002107,2099571.319424531,True,True,POSITION_DRIFT,48.900072219554055,1.282939615153788,23.559261420056583,76.12610981020235,107.787965090117
2026-04-29 08:31:32.995642+00:00,-33.859297459686815,151.21492183404536,1,11,0.0,G07,33.8078479254359,2026-04-29T08:31:32.995642Z,False,False,10.189197459686811,17.32942183404535,2099571.3545778724,True,True,POSITION_DRIFT,50.73088203702933,1.407459120297098,79.52403761731094,79.43415767434085,241.7240354281726
2026-04-29 08:31:32.516250+00:00,-33.859296755413446,151.21493083430596,1,11,0.0,G31,44.51248492181043,2026-04-29T08:31:32.516250Z,False,False,10.189196755413445,17.329430834305953,2099572.0844146223,True,True,POSITION_DRIFT,51.83972095656715,1.2734947309853484,94.5229791808066,79.97758324442445,218.31832395358407
2026-04-29 08:31:32.621879+00:00,-33.85928058997497,151.21492354754508,1,11,0.0,G06,25.82147308895069,2026-04-29T08:31:32.621879Z,False,False,10.18918058997497,17.329423547545076,2099570.4870643234,True,True,POSITION_DRIFT,48.67716538439547,1.7306725269748615,355.30150599827897,20.46364631939956,244.1287545375995
2026-04-29 08:31:32.675183+00:00,-33.85928089187319,151.2149143134346,1,11,0.0,G15,21.159202040801123,2026-04-29T08:31:32.675183Z,False,False,10.189180891873187,17.329414313434597,2099569.7129653734,True,True,POSITION_DRIFT,51.1005164105048,1.838266227755346,150.59313074819062,72.0253542920854,74.22861873117253
2026-04-29 08:31:32.783143+00:00,-33.85928279449941,151.21492787130288,1,11,0.0,G28,33.203055646157175,2026-04-29T08:31:32.783143Z,False,False,10.189182794499406,17.32942787130287,2099570.9906054186,True,True,POSITION_DRIFT,48.53894127435996,0.928114152801997,248.23998890109743,28.482955402255367,326.7741800121812
2026-04-29 08:31:32.889402+00:00,-33.859291888217115,151.21493062743716,1,11,0.0,G01,12.583890370628446,2026-04-29T08:31:32.889402Z,True,False,10.189191888217112,17.329430627437148,2099571.773958162,True,True,"SIGNAL_DROP, POSITION_DRIFT",51.81324658036447,1.634824970735803,47.36621873524287,23.79699028479189,119.3710289272274
2026-04-29 08:31:32.942329+00:00,-33.859286207619355,151.21493107248628,1,11,0.0,G17,38.87306765967839,2026-04-29T08:31:32.942329Z,False,False,10.189186207619354,17.329431072486273,2099571.470517062,True,True,POSITION_DRIFT,51.46132636969568,1.288394849191957,296.10743191583333,35.676992492765564,289.1317740034981
2026-04-29 08:31:35.048827+00:00,-33.85915099879043,151.21503126695112,1,10,0.0,G11,32.11145633530213,2026-04-29T08:31:35.048827Z,False,False,10.189050998790432,17.329531266951108,2099571.935629472,True,True,POSITION_DRIFT,50.26188507206676,1.1652032192806987,9.458247262139135,26.76807239689588,68.31167889212104
2026-04-29 08:31:35.102750+00:00,-33.8591548044666,151.21503074356588,1,10,0.0,G03,6.829801000685572,2026-04-29T08:31:35.102750Z,True,False,10.189054804466595,17.32953074356587,2099572.11959057,True,True,"SIGNAL_DROP, POSITION_DRIFT",50.09943666688189,1.969106982756329,241.7594121756849,21.232171865634225,164.26232836364017
2026-04-29 08:31:35.314476+00:00,-33.85916444928131,151.21504526081046,1,10,0.0,G13,43.035287522947264,2026-04-29T08:31:35.314476Z,False,False,10.189064449281307,17.32954526081045,2099573.9451473835,True,True,POSITION_DRIFT,49.20334909445006,1.0516730549951483,162.46096922715844,67.16649814037608,183.09680576468915
2026-04-29 08:31:35.209303+00:00,-33.85915460603383,151.2150297110558,1,10,0.0,G08,24.34085376555269,2026-04-29T08:31:35.209303Z,False,False,10.189054606033832,17.329529711055784,2099572.019070924,True,True,POSITION_DRIFT,50.79531350113732,0.8251602737012466,139.6059573722149,45.75773018176878,242.8808043112381
2026-04-29 08:31:35.156319+00:00,-33.85916372731257,151.21504147061873,1,10,0.0,G20,20.467478063275173,2026-04-29T08:31:35.156319Z,False,False,10.189063727312568,17.32954147061872,2099573.57654245,True,True,POSITION_DRIFT,49.476823645912845,1.6755726982267625,277.54823423942935,63.84832187446852,158.30293930857795
2026-04-29 08:31:35.261876+00:00,-33.859166004064214,151.21502770571888,1,10,0.0,G19,47.58396574222385,2026-04-29T08:31:35.261876Z,False,False,10.189066004064212,17.329527705718874,2099572.5324749183,True,True,POSITION_DRIFT,48.16932929675411,1.7313851551880952,100.8303603000803,51.04778093964573,58.96938755214209
2026-04-29 08:31:35.367117+00:00,-33.85916839507392,151.21503687875253,1,10,0.0,G12,46.178926449943305,2026-04-29T08:31:35.367117Z,False,False,10.18906839507392,17.32953687875252,2099573.463284395,True,True,POSITION_DRIFT,51.132091296998176,1.257369792509243,261.7187896965712,55.63700835394302,64.47761060718531
2026-04-29 08:31:35.419931+00:00,-33.85915923191608,151.21503592568263,1,10,0.0,G28,14.818927022690511,2026-04-29T08:31:35.419931Z,True,False,10.18905923191608,17.32953592568262,2099572.8304589973,True,True,"SIGNAL_DROP, POSITION_DRIFT",49.240313110126,1.7711661209216256,78.77611271564099,29.19629228335896,28.87023699796877
2026-04-29 08:31:35.472491+00:00,-33.85915176823535,151.2150294746924,1,10,0.0,G04,30.75019924729601,2026-04-29T08:31:35.472491Z,False,False,10.189051768235348,17.32952947469238,2099571.8281319314,True,True,POSITION_DRIFT,50.23959242202222,1.0951012327711709,29.470689940302268,42.24044228045568,201.244181545938
2026-04-29 08:31:35.525024+00:00,-33.85915193788688,151.21503050779543,1,10,0.0,G29,21.740566481707763,2026-04-29T08:31:35.525024Z,False,False,10.189051937886877,17.329530507795425,2099571.926971609,True,True,POSITION_DRIFT,50.75513780812495,0.8943171532866742,225.55461220738087,57.58571123484188,15.496525902847749
2026-04-29 08:31:37.575202+00:00,-33.85910930113512,151.21512762133614,1,8,0.0,G06,34.458524590496644,2026-04-29T08:31:37.575202Z,False,False,10.18900930113512,17.32962762133613,2099577.694953449,True,True,POSITION_DRIFT,51.99764458205944,1.4963805801119712,90.03070599331053,57.51117507505496,317.6351471987346
2026-04-29 08:31:37.919278+00:00,-33.85911304671162,151.215130655929,1,8,0.0,G03,34.261819557930835,2026-04-29T08:31:37.919278Z,False,False,10.18901304671162,17.32963065592898,2099578.180563373,True,True,POSITION_DRIFT,51.05301869164855,1.1272338063541585,245.4520665274678,40.2411591198021,298.72295073112184
2026-04-29 08:31:37.685988+00:00,-33.859098504602635,151.21511379570788,1,8,0.0,G18,26.26382254580397,2026-04-29T08:31:37.685988Z,False,False,10.188998504602631,17.32961379570787,2099575.8594743256,True,True,POSITION_DRIFT,50.98911710892301,1.3226439561548131,85.98565000497636,71.02030137039998,241.26105393128785
2026-04-29 08:31:37.632082+00:00,-33.85910696741458,151.21512593363607,1,8,0.0,G25,24.15784713311129,2026-04-29T08:31:37.632082Z,False,False,10.18900696741458,17.329625933636066,2099577.409808947,True,True,POSITION_DRIFT,49.11249570514725,1.732458005119032,148.98478889899337,48.15315502222173,91.77262761667644
2026-04-29 08:31:37.741305+00:00,-33.85910782053015,151.21512211483423,1,8,0.0,G11,32.3442626253712,2026-04-29T08:31:37.741305Z,False,False,10.189007820530149,17.329622114834223,2099577.1334705474,True,True,POSITION_DRIFT,48.69550856108517,1.0605417641049404,132.15981956333383,45.49815255963494,30.19570208906673
